epoch,startBlock,lockBlock,endBlock,lockPrice,closePrice,totalAmount,bullAmount,bearAmount,rewardBaseCalAmount,rewardAmount,oracleCalled
1374,7098725,7098825,7098925,63315948537,63252482102,8.20175E+19,2.28874E+19,5.91301E+19,5.91301E+19,7.9557E+19,TRUE
1375,7098828,7098928,7099028,63252482102,63337000000,5.27444E+19,2.85597E+19,2.41847E+19,2.85597E+19,5.1162E+19,TRUE
1376,7098931,7099031,7099131,63337000000,63406650998,5.09483E+19,3.22043E+19,1.87441E+19,3.22043E+19,4.94199E+19,TRUE
1377,7099033,7099133,7099233,63406650998,63443711908,6.05591E+19,3.25933E+19,2.79657E+19,3.25933E+19,5.87423E+19,TRUE
1378,7099136,7099236,7099336,63443711908,63542000000,5.18384E+19,3.51891E+19,1.66493E+19,3.51891E+19,5.02833E+19,TRUE
1379,7099240,7099340,7099440,63542000000,63575438005,5.77709E+19,3.09503E+19,2.68206E+19,3.09503E+19,5.60378E+19,TRUE
1380,7099344,7099444,7099544,63575438005,63841899771,4.00155E+19,2.82134E+19,1.18021E+19,2.82134E+19,3.8815E+19,TRUE
1381,7099453,7099553,7099653,63841899771,64058644016,9.81398E+19,6.9731E+19,2.84088E+19,6.9731E+19,9.51956E+19,TRUE
1382,7099555,7099655,7099755,64058644016,64627876998,8.68462E+19,6.31635E+19,2.36826E+19,6.31635E+19,8.42408E+19,TRUE
1383,7099659,7099759,7099859,64627876998,64964200428,1.10124E+20,7.78072E+19,3.23168E+19,7.78072E+19,1.0682E+20,TRUE
1384,7099761,7099861,7099961,64964200428,64975536217,1.16703E+20,6.77136E+19,4.89898E+19,6.77136E+19,1.13202E+20,TRUE
1385,7099864,7099964,7100064,64975536217,64993803573,6.21147E+19,3.89635E+19,2.31512E+19,3.89635E+19,6.02513E+19,TRUE
1386,7099967,7100067,7100167,64993803573,65199156100,7.43447E+19,4.97736E+19,2.45711E+19,4.97736E+19,7.21144E+19,TRUE
1387,7100070,7100170,7100270,65199156100,65264434711,1.08438E+20,8.23068E+19,2.61308E+19,8.23068E+19,1.05185E+20,TRUE
1388,7100173,7100273,7100373,65264434711,64975953681,6.37699E+19,3.7615E+19,2.61549E+19,2.61549E+19,6.18568E+19,TRUE
1389,7100276,7100376,7100476,64975953681,0,9.63363E+19,2.80413E+19,6.8295E+19,0,0,FALSE
1390,7100381,7100481,7100581,0,0,9.85545E+19,7.61807E+19,2.23738E+19,0,0,FALSE
1391,7101995,7102095,7102195,65922870819,65686509262,4.87828E+18,3.28948E+18,1.5888E+18,1.5888E+18,4.73193E+18,TRUE
1392,7102098,7102198,7102298,65686509262,65378099345,3.79254E+19,1.81885E+19,1.97369E+19,1.97369E+19,3.67876E+19,TRUE
1393,7102204,7102304,7102404,65378099345,65336518824,4.99975E+19,2.60512E+19,2.39463E+19,2.39463E+19,4.84976E+19,TRUE
1394,7102308,7102408,7102508,65336518824,0,8.73874E+19,3.22652E+19,5.51222E+19,0,0,FALSE
1395,7102411,7102511,7102611,0,0,5.82406E+19,1.58142E+19,4.24264E+19,0,0,FALSE
1396,7106097,7106197,7106297,66709575380,0,1.69704E+19,1.2497E+19,4.47335E+18,0,0,FALSE
1397,7106200,7106300,7106400,0,0,2.86454E+19,4.01146E+18,2.4634E+19,0,0,FALSE
1398,7116583,7116683,7116783,65371232579,65460964281,6.97741E+18,4.44415E+18,2.53327E+18,4.44415E+18,6.76809E+18,TRUE
1399,7116686,7116786,7116886,65460964281,65154880675,1.71709E+19,1.2439E+19,4.73197E+18,4.73197E+18,1.66558E+19,TRUE
1400,7116789,7116889,7116989,65154880675,65364899327,3.01376E+19,1.01648E+19,1.99728E+19,1.01648E+19,2.92335E+19,TRUE
1401,7116892,7116992,7117092,65364899327,65328104480,2.71099E+19,1.92693E+19,7.84062E+18,7.84062E+18,2.62966E+19,TRUE
1402,7116995,7117095,7117195,65328104480,65262790952,3.58453E+19,1.64256E+19,1.94197E+19,1.94197E+19,3.47699E+19,TRUE
1403,7117097,7117197,7117297,65262790952,64767139373,3.68598E+19,1.17547E+19,2.51051E+19,2.51051E+19,3.5754E+19,TRUE
1404,7117199,7117299,7117399,64767139373,64468411832,5.97044E+19,1.60079E+19,4.36964E+19,4.36964E+19,5.79133E+19,TRUE
1405,7117302,7117402,7117502,64468411832,64473498307,4.62945E+19,2.32963E+19,2.29983E+19,2.32963E+19,4.49057E+19,TRUE
1406,7117404,7117504,7117604,64473498307,64468756287,4.30113E+19,3.45429E+19,8.46836E+18,8.46836E+18,4.1721E+19,TRUE
1407,7117506,7117606,7117706,64468756287,64165761336,4.01744E+19,1.8912E+19,2.12624E+19,2.12624E+19,3.89692E+19,TRUE
1408,7117613,7117713,7117813,64165761336,64116000000,7.56171E+19,2.43953E+19,5.12218E+19,5.12218E+19,7.33486E+19,TRUE
1409,7117716,7117816,7117916,64116000000,63527946217,4.007E+19,2.29018E+19,1.71681E+19,1.71681E+19,3.88679E+19,TRUE
1410,7117820,7117920,7118020,63527946217,63161002600,1.01379E+20,3.33714E+19,6.80074E+19,6.80074E+19,9.83375E+19,TRUE
1411,7117924,7118024,7118124,63161002600,63032000000,7.67922E+19,3.64429E+19,4.03493E+19,4.03493E+19,7.44884E+19,TRUE
1412,7118026,7118126,7118226,63032000000,63513761280,8.90992E+19,2.95896E+19,5.95096E+19,2.95896E+19,8.64262E+19,TRUE
1413,7118129,7118229,7118329,63513761280,63790325333,7.32968E+19,4.852E+19,2.47768E+19,4.852E+19,7.10979E+19,TRUE
1414,7118231,7118331,7118431,63790325333,63691008068,6.10813E+19,3.38059E+19,2.72754E+19,2.72754E+19,5.92488E+19,TRUE
1415,7118334,7118434,7118534,63691008068,63523563367,7.43191E+19,3.03316E+19,4.39876E+19,4.39876E+19,7.20896E+19,TRUE
1416,7118437,7118537,7118637,63523563367,63781000000,6.705E+19,5.00552E+19,1.69948E+19,5.00552E+19,6.50385E+19,TRUE
1417,7118539,7118639,7118739,63781000000,63858505761,7.55984E+19,3.82625E+19,3.7336E+19,3.82625E+19,7.33305E+19,TRUE
1418,7118642,7118742,7118842,63858505761,63788002924,3.33343E+19,1.35065E+19,1.98278E+19,1.98278E+19,3.23343E+19,TRUE
1419,7118746,7118846,7118946,63788002924,63754744783,8.84741E+19,5.77267E+19,3.07475E+19,3.07475E+19,8.58199E+19,TRUE
1420,7118849,7118949,7119049,63754744783,63737273245,9.2392E+19,5.15269E+19,4.0865E+19,4.0865E+19,8.96202E+19,TRUE
1421,7118951,7119051,7119151,63737273245,63564512811,5.50808E+19,2.74482E+19,2.76326E+19,2.76326E+19,5.34284E+19,TRUE
1422,7119054,7119154,7119254,63564512811,63794099552,1.0023E+20,3.49078E+19,6.53226E+19,3.49078E+19,9.72235E+19,TRUE
1423,7119157,7119257,7119357,63794099552,64338705681,6.36345E+19,3.32784E+19,3.03562E+19,3.32784E+19,6.17255E+19,TRUE
1424,7119260,7119360,7119460,64338705681,64557035225,1.08096E+20,7.59657E+19,3.21301E+19,7.59657E+19,1.04853E+20,TRUE
1425,7119362,7119462,7119562,64557035225,64654696020,1.01698E+20,6.8817E+19,3.28808E+19,6.8817E+19,9.86469E+19,TRUE
1426,7119465,7119565,7119665,64654696020,64792000000,6.44912E+19,3.51254E+19,2.93658E+19,3.51254E+19,6.25564E+19,TRUE
1427,7119568,7119668,7119768,64792000000,64784349309,5.22312E+19,2.38452E+19,2.83861E+19,2.83861E+19,5.06643E+19,TRUE
1428,7119672,7119772,7119872,64784349309,64883067278,5.84658E+19,2.9041E+19,2.94249E+19,2.9041E+19,5.67119E+19,TRUE
1429,7119774,7119874,7119974,64883067278,64934000000,7.15955E+19,3.49098E+19,3.66857E+19,3.49098E+19,6.94476E+19,TRUE
1430,7119877,7119977,7120077,64934000000,64881262571,5.36054E+19,3.34425E+19,2.0163E+19,2.0163E+19,5.19973E+19,TRUE
1431,7119979,7120079,7120179,64881262571,64859006389,6.65509E+19,2.46575E+19,4.18934E+19,4.18934E+19,6.45543E+19,TRUE
1432,7120081,7120181,7120281,64859006389,65028316243,6.72006E+19,2.65175E+19,4.06831E+19,2.65175E+19,6.51846E+19,TRUE
1433,7120184,7120284,7120384,65028316243,65172805990,9.08491E+19,6.36118E+19,2.72373E+19,6.36118E+19,8.81236E+19,TRUE
1434,7120286,7120386,7120486,65172805990,65294528855,5.34298E+19,3.07225E+19,2.27072E+19,3.07225E+19,5.18269E+19,TRUE
1435,7120388,7120488,7120588,65294528855,65425000000,5.61248E+19,3.30218E+19,2.3103E+19,3.30218E+19,5.44411E+19,TRUE
1436,7120491,7120591,7120691,65425000000,65578025033,6.52431E+19,3.98172E+19,2.54259E+19,3.98172E+19,6.32858E+19,TRUE
1437,7120594,7120694,7120794,65578025033,65748922257,8.36304E+19,5.62078E+19,2.74225E+19,5.62078E+19,8.11215E+19,TRUE
1438,7120698,7120798,7120898,65748922257,65870000000,6.53149E+19,3.06328E+19,3.46821E+19,3.06328E+19,6.33555E+19,TRUE
1439,7120805,7120905,7121005,65870000000,65590838490,8.03393E+19,2.35783E+19,5.6761E+19,5.6761E+19,7.79291E+19,TRUE
1440,7120908,7121008,7121108,65590838490,65618000000,7.56918E+19,4.74285E+19,2.82633E+19,4.74285E+19,7.34211E+19,TRUE
1441,7121010,7121110,7121210,65618000000,65633425366,5.16235E+19,3.17726E+19,1.98509E+19,3.17726E+19,5.00748E+19,TRUE
1442,7121115,7121215,7121315,65633425366,65428000000,6.04847E+19,2.5973E+19,3.45117E+19,3.45117E+19,5.86702E+19,TRUE
1443,7121217,7121317,7121417,65428000000,65425374074,9.33471E+19,2.69543E+19,6.63928E+19,6.63928E+19,9.05467E+19,TRUE
1444,7121319,7121419,7121519,65425374074,65583117352,5.88956E+19,2.98079E+19,2.90877E+19,2.98079E+19,5.71287E+19,TRUE
1445,7121431,7121531,7121631,65583117352,65957000000,1.08724E+20,8.53348E+19,2.33897E+19,8.53348E+19,1.05463E+20,TRUE
1446,7121533,7121633,7121733,65957000000,66449000000,9.94918E+19,6.96711E+19,2.98208E+19,6.96711E+19,9.65071E+19,TRUE
1447,7121635,7121735,7121835,66449000000,66420086768,8.35719E+19,5.89265E+19,2.46454E+19,2.46454E+19,8.10648E+19,TRUE
1448,7121737,7121837,7121937,66420086768,66343149748,7.17719E+19,2.79081E+19,4.38639E+19,4.38639E+19,6.96188E+19,TRUE
1449,7121839,7121939,7122039,66343149748,66222485488,7.71658E+19,4.6351E+19,3.08148E+19,3.08148E+19,7.48508E+19,TRUE
1450,7121941,7122041,7122141,66222485488,66481506194,6.34184E+19,3.17398E+19,3.16786E+19,3.17398E+19,6.15159E+19,TRUE
1451,7122043,7122143,7122243,66481506194,66611009988,8.37277E+19,4.75237E+19,3.6204E+19,4.75237E+19,8.12158E+19,TRUE
1452,7122145,7122245,7122345,66611009988,66433723199,6.33559E+19,4.0777E+19,2.25789E+19,2.25789E+19,6.14552E+19,TRUE
1453,7122248,7122348,7122448,66433723199,66519000000,7.55452E+19,2.87027E+19,4.68425E+19,2.87027E+19,7.32788E+19,TRUE
1454,7122350,7122450,7122550,66519000000,66365870699,5.32718E+19,2.80814E+19,2.51904E+19,2.51904E+19,5.16736E+19,TRUE
1455,7122452,7122552,7122652,66365870699,66228893813,9.21491E+19,2.52378E+19,6.69113E+19,6.69113E+19,8.93846E+19,TRUE
1456,7122554,7122654,7122754,66228893813,66148000000,6.49682E+19,1.43739E+19,5.05943E+19,5.05943E+19,6.30192E+19,TRUE
1457,7122657,7122757,7122857,66148000000,66153000000,8.35359E+19,5.22365E+19,3.12993E+19,5.22365E+19,8.10298E+19,TRUE
1458,7122759,7122859,7122959,66153000000,66372792185,5.3788E+19,3.21462E+19,2.16418E+19,3.21462E+19,5.21744E+19,TRUE
1459,7122861,7122961,7123061,66372792185,66454000000,9.20837E+19,5.24379E+19,3.96458E+19,5.24379E+19,8.93212E+19,TRUE
1460,7122964,7123064,7123164,66454000000,66530333967,4.35402E+19,1.9141E+19,2.43991E+19,1.9141E+19,4.2234E+19,TRUE
1461,7123067,7123167,7123267,66530333967,66403000000,8.24497E+19,4.84016E+19,3.40481E+19,3.40481E+19,7.99762E+19,TRUE
1462,7123169,7123269,7123369,66403000000,66209954708,7.56536E+19,2.59882E+19,4.96654E+19,4.96654E+19,7.3384E+19,TRUE
1463,7123271,7123371,7123471,66209954708,66057812917,7.91036E+19,1.85531E+19,6.05505E+19,6.05505E+19,7.67305E+19,TRUE
1464,7123373,7123473,7123573,66057812917,65982872267,7.63223E+19,2.25555E+19,5.37669E+19,5.37669E+19,7.40327E+19,TRUE
1465,7123475,7123575,7123675,65982872267,66012000000,6.61912E+19,4.1901E+19,2.42902E+19,4.1901E+19,6.42054E+19,TRUE
1466,7123578,7123678,7123778,66012000000,65827271418,7.46306E+19,1.94573E+19,5.51733E+19,5.51733E+19,7.23917E+19,TRUE
1467,7123681,7123781,7123881,65827271418,65567277241,8.63912E+19,5.85426E+19,2.78486E+19,2.78486E+19,8.37995E+19,TRUE
1468,7123785,7123885,7123985,65567277241,65647584278,6.35801E+19,2.02282E+19,4.33519E+19,2.02282E+19,6.16727E+19,TRUE
1469,7123889,7123989,7124089,65647584278,65464472382,7.8783E+19,6.49038E+19,1.38792E+19,1.38792E+19,7.64195E+19,TRUE
1470,7123992,7124092,7124192,65464472382,65606724188,7.92127E+19,5.11211E+19,2.80917E+19,5.11211E+19,7.68363E+19,TRUE
1471,7124094,7124194,7124294,65606724188,65277467230,5.29223E+19,2.62268E+19,2.66956E+19,2.66956E+19,5.13347E+19,TRUE
1472,7124196,7124296,7124396,65277467230,64947000000,8.77625E+19,2.46394E+19,6.31232E+19,6.31232E+19,8.51297E+19,TRUE
1473,7124299,7124399,7124499,64947000000,65105329512,5.80732E+19,3.12017E+19,2.68714E+19,3.12017E+19,5.6331E+19,TRUE
1474,7124403,7124503,7124603,65105329512,64818095127,6.3844E+19,2.47099E+19,3.9134E+19,3.9134E+19,6.19286E+19,TRUE
1475,7124508,7124608,7124708,64818095127,64781827252,6.34689E+19,2.70579E+19,3.6411E+19,3.6411E+19,6.15649E+19,TRUE
1476,7124611,7124711,7124811,64781827252,64795794440,8.58971E+19,5.65203E+19,2.93768E+19,5.65203E+19,8.33202E+19,TRUE
1477,7124714,7124814,7124914,64795794440,64639690996,5.61828E+19,1.55807E+19,4.06022E+19,4.06022E+19,5.44973E+19,TRUE
1478,7124824,7124924,7125024,64639690996,64361000000,8.07796E+19,1.92126E+19,6.1567E+19,6.1567E+19,7.83562E+19,TRUE
1479,7124927,7125027,7125127,64361000000,64420000000,7.67836E+19,4.6175E+19,3.06086E+19,4.6175E+19,7.44801E+19,TRUE
1480,7125030,7125130,7125230,64420000000,64685000000,7.56194E+19,3.10807E+19,4.45387E+19,3.10807E+19,7.33509E+19,TRUE
1481,7125133,7125233,7125333,64685000000,65072740569,7.43061E+19,4.45217E+19,2.97844E+19,4.45217E+19,7.20769E+19,TRUE
1482,7125236,7125336,7125436,65072740569,0,1.01285E+20,7.60299E+19,2.52547E+19,0,0,FALSE
1483,7125339,7125439,7125539,0,0,9.35429E+19,7.27195E+19,2.08234E+19,0,0,FALSE
1484,7126757,7126857,7126957,65642000000,65660039111,1.71646E+19,9.57106E+18,7.5935E+18,9.57106E+18,1.66496E+19,TRUE
1485,7126860,7126960,7127060,65660039111,65522997954,3.46882E+19,1.28815E+19,2.18067E+19,2.18067E+19,3.36475E+19,TRUE
1486,7126963,7127063,7127163,65522997954,65531461483,4.95266E+19,9.07794E+18,4.04486E+19,9.07794E+18,4.80408E+19,TRUE
1487,7127066,7127166,7127266,65531461483,65774018802,4.15572E+19,3.19984E+19,9.55871E+18,3.19984E+19,4.03104E+19,TRUE
1488,7127169,7127269,7127369,65774018802,65716766141,6.26653E+19,4.33392E+19,1.9326E+19,1.9326E+19,6.07853E+19,TRUE
1489,7127273,7127373,7127473,65716766141,65753619810,4.27886E+19,2.57623E+19,1.70262E+19,2.57623E+19,4.15049E+19,TRUE
1490,7127375,7127475,7127575,65753619810,65865823646,4.46032E+19,2.25837E+19,2.20195E+19,2.25837E+19,4.32651E+19,TRUE
1491,7127478,7127578,7127678,65865823646,65874000000,8.53942E+19,6.1106E+19,2.42883E+19,6.1106E+19,8.28324E+19,TRUE
1492,7127580,7127680,7127780,65874000000,65824000000,4.23427E+19,1.65566E+19,2.57861E+19,2.57861E+19,4.10724E+19,TRUE
1493,7127683,7127783,7127883,65824000000,65658449790,7.17254E+19,3.10268E+19,4.06986E+19,4.06986E+19,6.95737E+19,TRUE
1494,7127786,7127886,7127986,65658449790,65281325640,8.15309E+19,1.79419E+19,6.3589E+19,6.3589E+19,7.9085E+19,TRUE
1495,7127889,7127989,7128089,65281325640,65384000000,7.99732E+19,2.12746E+19,5.86986E+19,2.12746E+19,7.7574E+19,TRUE
1496,7127992,7128092,7128192,65384000000,65564000000,6.8876E+19,5.09204E+19,1.79556E+19,5.09204E+19,6.68097E+19,TRUE
1497,7128096,7128196,7128296,65564000000,65443123922,6.55278E+19,4.09888E+19,2.4539E+19,2.4539E+19,6.35619E+19,TRUE
1498,7128200,7128300,7128400,65443123922,65651000000,6.04314E+19,4.51902E+19,1.52412E+19,4.51902E+19,5.86185E+19,TRUE
1499,7128303,7128403,7128503,65651000000,65452534166,1.15069E+20,8.24883E+19,3.25802E+19,3.25802E+19,1.11616E+20,TRUE
1500,7128406,7128506,7128606,65452534166,65432792207,7.48686E+19,4.21164E+19,3.27522E+19,3.27522E+19,7.26225E+19,TRUE
1501,7128509,7128609,7128709,65432792207,65408791544,7.78318E+19,5.91172E+19,1.87146E+19,1.87146E+19,7.54968E+19,TRUE
1502,7128614,7128714,7128814,65408791544,65390000000,6.75811E+19,4.12032E+19,2.63779E+19,2.63779E+19,6.55537E+19,TRUE
1503,7128716,7128816,7128916,65390000000,65259300828,4.77184E+19,2.72226E+19,2.04958E+19,2.04958E+19,4.62869E+19,TRUE
1504,7128818,7128918,7129018,65259300828,64851769516,7.70919E+19,4.26827E+19,3.44092E+19,3.44092E+19,7.47791E+19,TRUE
1505,7128922,7129022,7129122,64851769516,64688000000,1.29995E+20,2.6703E+19,1.03292E+20,1.03292E+20,1.26095E+20,TRUE
1506,7129026,7129126,7129226,64688000000,64470718119,1.10483E+20,3.24388E+19,7.8044E+19,7.8044E+19,1.07168E+20,TRUE
1507,7129129,7129229,7129329,64470718119,0,9.19798E+19,5.36732E+19,3.83067E+19,0,0,FALSE
1508,7129231,7129331,7129431,0,0,7.72601E+19,3.14014E+19,4.58587E+19,0,0,FALSE
1509,7146612,7146712,7146812,63598925020,63549284487,1.04874E+19,3.53029E+18,6.95708E+18,6.95708E+18,1.01727E+19,TRUE
1510,7146715,7146815,7146915,63549284487,63351325404,8.75714E+18,3.94251E+18,4.81463E+18,4.81463E+18,8.49443E+18,TRUE
1511,7146817,7146917,7147017,63351325404,63293105060,4.29519E+19,1.3864E+19,2.90879E+19,2.90879E+19,4.16634E+19,TRUE
1512,7146920,7147020,7147120,63293105060,63152255473,3.57225E+19,9.83192E+18,2.58906E+19,2.58906E+19,3.46509E+19,TRUE
1513,7147023,7147123,7147223,63152255473,0,3.59275E+19,2.1581E+19,1.43465E+19,0,0,FALSE
1514,7147125,7147225,7147325,0,0,5.69117E+19,1.91523E+19,3.77595E+19,0,0,FALSE
1515,7157112,7157212,7157312,64537721661,64343677623,6.4531E+18,4.04484E+18,2.40827E+18,2.40827E+18,6.25951E+18,TRUE
1516,7157216,7157316,7157416,64343677623,64394066711,1.34566E+19,6.82276E+18,6.63379E+18,6.82276E+18,1.30529E+19,TRUE
1517,7157320,7157420,7157520,64394066711,64292232268,2.19462E+19,1.44649E+19,7.48127E+18,7.48127E+18,2.12878E+19,TRUE
1518,7157426,7157526,7157626,64292232268,64538559077,2.47781E+19,1.38765E+19,1.09016E+19,1.38765E+19,2.40347E+19,TRUE
1519,7157530,7157630,7157730,64538559077,64826788796,3.878E+19,2.86741E+19,1.01059E+19,2.86741E+19,3.76166E+19,TRUE
1520,7157634,7157734,7157834,64826788796,65112701615,7.19063E+19,5.86489E+19,1.32574E+19,5.86489E+19,6.97491E+19,TRUE
1521,7157738,7157838,7157938,65112701615,65040350531,4.42371E+19,2.88208E+19,1.54163E+19,1.54163E+19,4.291E+19,TRUE
1522,7157843,7157943,7158043,65040350531,0,5.97884E+19,1.39045E+19,4.5884E+19,0,0,FALSE
1523,7157947,7158047,7158147,0,0,1.70332E+17,0,1.70332E+17,0,0,FALSE
1524,7158158,7158258,7158358,65046000000,64924635614,3.75867E+19,1.8456E+19,1.91308E+19,1.91308E+19,3.64591E+19,TRUE
1525,7158262,7158362,7158462,64924635614,64938000000,1.72927E+19,6.98088E+18,1.03118E+19,6.98088E+18,1.67739E+19,TRUE
1526,7158366,7158466,7158566,64938000000,65197000000,6.00815E+19,4.20623E+19,1.80191E+19,4.20623E+19,5.8279E+19,TRUE
1527,7158470,7158570,7158670,65197000000,65271570561,3.68757E+19,1.04062E+19,2.64695E+19,1.04062E+19,3.57694E+19,TRUE
1528,7158573,7158673,7158773,65271570561,65293073506,2.89981E+19,1.41097E+19,1.48884E+19,1.41097E+19,2.81282E+19,TRUE
1529,7158676,7158776,7158876,65293073506,65329196195,3.46013E+19,1.59437E+19,1.86576E+19,1.59437E+19,3.35633E+19,TRUE
1530,7158779,7158879,7158979,65329196195,65337000000,6.32283E+19,1.46955E+19,4.85328E+19,1.46955E+19,6.13315E+19,TRUE
1531,7158883,7158983,7159083,65337000000,65308715906,4.1165E+19,2.23479E+19,1.88171E+19,1.88171E+19,3.993E+19,TRUE
1532,7158988,7159088,7159188,65308715906,65151592985,8.11632E+19,1.8898E+19,6.22652E+19,6.22652E+19,7.87283E+19,TRUE
1533,7159092,7159192,7159292,65151592985,65054708743,5.65481E+19,3.50257E+19,2.15224E+19,2.15224E+19,5.48517E+19,TRUE
1534,7159196,7159296,7159396,65054708743,65099424865,6.60549E+19,2.09123E+19,4.51426E+19,2.09123E+19,6.40732E+19,TRUE
1535,7159300,7159400,7159500,65099424865,65256071858,5.19029E+19,3.0259E+19,2.16439E+19,3.0259E+19,5.03458E+19,TRUE
1536,7159403,7159503,7159603,65256071858,65434812894,9.76897E+19,7.17638E+19,2.59259E+19,7.17638E+19,9.4759E+19,TRUE
1537,7159507,7159607,7159707,65434812894,65618000000,7.67269E+19,5.89333E+19,1.77936E+19,5.89333E+19,7.44251E+19,TRUE
1538,7159611,7159711,7159811,65618000000,65563000000,6.81975E+19,2.55189E+19,4.26786E+19,4.26786E+19,6.61516E+19,TRUE
1539,7159716,7159816,7159916,65563000000,64961939023,6.3602E+19,2.21773E+19,4.14247E+19,4.14247E+19,6.16939E+19,TRUE
1540,7159820,7159920,7160020,64961939023,65091000000,1.20439E+20,3.31799E+19,8.7259E+19,3.31799E+19,1.16826E+20,TRUE
1541,7159924,7160024,7160124,65091000000,64973966619,5.38838E+19,4.35448E+19,1.0339E+19,1.0339E+19,5.22673E+19,TRUE
1542,7160027,7160127,7160227,64973966619,64670478449,6.53345E+19,2.54521E+19,3.98824E+19,3.98824E+19,6.33745E+19,TRUE
1543,7160131,7160231,7160331,64670478449,64681296313,1.00097E+20,3.15039E+19,6.85933E+19,3.15039E+19,9.70943E+19,TRUE
1544,7160235,7160335,7160435,64681296313,64833613488,8.27065E+19,2.45011E+19,5.82054E+19,2.45011E+19,8.02253E+19,TRUE
1545,7160338,7160438,7160538,64833613488,64945246811,7.67837E+19,5.37602E+19,2.30234E+19,5.37602E+19,7.44801E+19,TRUE
1546,7160440,7160540,7160640,64945246811,65081585528,6.25416E+19,3.30752E+19,2.94665E+19,3.30752E+19,6.06654E+19,TRUE
1547,7160544,7160644,7160744,65081585528,65188000000,6.28067E+19,4.24059E+19,2.04008E+19,4.24059E+19,6.09225E+19,TRUE
1548,7160648,7160748,7160848,65188000000,65318674404,5.46681E+19,3.07834E+19,2.38848E+19,3.07834E+19,5.30281E+19,TRUE
1549,7160752,7160852,7160952,65318674404,65279097114,6.72883E+19,3.75098E+19,2.97785E+19,2.97785E+19,6.52696E+19,TRUE
1550,7160856,7160956,7161056,65279097114,65137087580,7.02473E+19,2.8305E+19,4.19424E+19,4.19424E+19,6.81399E+19,TRUE
1551,7160960,7161060,7161160,65137087580,65079000000,7.6341E+19,4.29294E+19,3.34116E+19,3.34116E+19,7.40508E+19,TRUE
1552,7161064,7161164,7161264,65079000000,65085726266,8.16386E+19,3.86166E+19,4.3022E+19,3.86166E+19,7.91894E+19,TRUE
1553,7161168,7161268,7161368,65085726266,64938563484,8.52495E+19,5.22261E+19,3.30234E+19,3.30234E+19,8.2692E+19,TRUE
1554,7161272,7161372,7161472,64938563484,64863000000,1.01069E+20,2.84072E+19,7.26619E+19,7.26619E+19,9.80371E+19,TRUE
1555,7161374,7161474,7161574,64863000000,64912000000,6.87006E+19,2.44921E+19,4.42085E+19,2.44921E+19,6.66396E+19,TRUE
1556,7161478,7161578,7161678,64912000000,64850175625,9.59829E+19,5.57228E+19,4.02601E+19,4.02601E+19,9.31034E+19,TRUE
1557,7161582,7161682,7161782,64850175625,64719291172,7.33037E+19,2.04927E+19,5.28109E+19,5.28109E+19,7.11046E+19,TRUE
1558,7161685,7161785,7161885,64719291172,64853000000,8.57387E+19,5.50372E+19,3.07016E+19,5.50372E+19,8.31666E+19,TRUE
1559,7161788,7161888,7161988,64853000000,64946231012,7.58384E+19,4.2659E+19,3.31794E+19,4.2659E+19,7.35632E+19,TRUE
1560,7161891,7161991,7162091,64946231012,64787000000,8.42928E+19,5.31092E+19,3.11836E+19,3.11836E+19,8.1764E+19,TRUE
1561,7161995,7162095,7162195,64787000000,64583127565,5.91383E+19,1.90528E+19,4.00854E+19,4.00854E+19,5.73641E+19,TRUE
1562,7162099,7162199,7162299,64583127565,64294907718,8.15092E+19,3.04073E+19,5.11019E+19,5.11019E+19,7.90639E+19,TRUE
